NEZG_ID,VREME_NEZ,GPS_X,GPS_Y,VRSTA_NEZ,NAZIV_TIP,NAZIV_DET,_COL8,_COL9,WGS_X,WGS_Y
1106374,"15.10.2015,15:15",7458123,4960499,Sa mat.stetom,,,,,20.46532308650,44.78781135270
1106375,"16.10.2015,17:30",7455063,4961052,Sa mat.stetom,,,,,20.42660503200,44.79260113770
1106521,"16.10.2015,16:50",7453469,4962637,Sa povredjenim,,,,,20.40631456000,44.80676218880
1107059,"23.10.2015,08:50",7468519,4955803,Sa povredjenim,SN SA PE??ACIMA,"Prelazak pe??aka zdesna, van raskrsnice, bez skretanja vozila",,,20.59699125580,44.74608685140
1106328,"15.10.2015,20:20",7441722,4956702,Sa mat.stetom,,,,,20.25850553390,44.75248895850
1106711,"14.10.2015,08:30",7458173,4961897,Sa mat.stetom,,,,,20.46583944220,44.80039513280
1106714,"14.10.2015,09:15",7455764,4962276,Sa povredjenim,,,,,20.43535731320,44.80365999610
1108178,"02.11.2015,11:00",7458219,4960891,Sa mat.stetom,,,,,20.46650389610,44.79134467620
1105077,"08.10.2015,08:40",7459269,4962247,Sa mat.stetom,,,,,20.47966444390,44.80360849060
1106415,"20.10.2015,07:00",7459616,4959804,Sa mat.stetom,,,,,20.48424557350,44.78164325480
1107497,"20.10.2015,19:30",7456393,4958145,Sa mat.stetom,,,,,20.44366367770,44.76652336600
1107499,"23.10.2015,08:35",7455141,4952811,Sa mat.stetom,,,,,20.42831922820,44.71844388130
1107501,"23.10.2015,15:30",7458394,4963740,Sa mat.stetom,,,,,20.46848125310,44.81699353420
1107502,"24.10.2015,23:45",7453419,4957304,Sa mat.stetom,,,,,20.40617259920,44.75876674560
1109100,"07.11.2015,15:00",7459583,4962651,Sa povredjenim,,,,,20.48360127620,44.80726208440
1110130,"18.11.2015,17:20",7460259,4957924,Sa mat.stetom,,,,,20.49251777440,44.76476090690
1110133,"09.11.2015,10:50",7460507,4963808,Sa mat.stetom,,,,,20.49519146140,44.81772609580
1110134,"09.11.2015,10:20",7459400,4962352,Sa mat.stetom,,,,,20.48131191960,44.80456089970
1110135,"09.11.2015,10:15",7459531,4960224,Sa mat.stetom,,,,,20.48313798180,44.78541809150
1107930,"23.10.2015,11:30",7460189,4964401,Sa povredjenim,,,,,20.49112409910,44.82304484590
1110236,"23.10.2015,15:00",7458666,4957343,Sa povredjenim,,,,,20.47244237530,44.75944161200
1108159,"02.11.2015,07:50",7463249,4960646,Sa mat.stetom,,,,,20.53009010540,44.78941770480
1108160,"02.11.2015,08:30",7457595,4961224,Sa mat.stetom,,,,,20.45859005330,44.79430446100
1105101,"07.10.2015,16:30",7447042,4970615,Sa mat.stetom,,,,,20.32423617880,44.87810565600
1105102,"07.10.2015,08:00",7457009,4963524,Sa mat.stetom,,,,,20.45098858530,44.81496727470
1105105,"07.10.2015,13:50",7437460,4968139,Sa mat.stetom,,,,,20.20327129390,44.85504588170
1105904,"12.10.2015,19:35",7454510,4957083,Sa povredjenim,,,,,20.41997234190,44.75684844600
1105907,"12.10.2015,17:20",7454025,4959002,Sa povredjenim,,,,,20.41367281650,44.77408664540
1105914,"15.10.2015,08:00",7467982,4946687,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ??? BEZ SKRETANjA,Ostale nezgode sa u??e????em najmanje dva vozila bez skretanja (bez podataka o smeru),,,20.59078474730,44.66402370650
1107923,"28.10.2015,18:30",7455739,4959956,Sa mat.stetom,,,,,20.43524404980,44.78278047280
1108456,"03.11.2015,07:15",7457303,4961376,Sa mat.stetom,,,,,20.45488682690,44.79565485920
1108457,"03.11.2015,07:30",7457702,4959813,Sa mat.stetom,,,,,20.46006019700,44.78161300530
1108458,"03.11.2015,09:20",7458781,4958922,Sa mat.stetom,,,,,20.47376654280,44.77365805450
1108459,"03.11.2015,13:30",7459448,4958787,Sa mat.stetom,,,,,20.48220417830,44.77248149000
1108460,"03.11.2015,15:00",7455108,4959381,Sa mat.stetom,,,,,20.42732177790,44.77756644190
1108463,"03.11.2015,15:00",7454796,4960798,Sa mat.stetom,,,,,20.42325336580,44.79029844750
1109141,"06.11.2015,15:00",7459058,4963653,Sa mat.stetom,,,,,20.47688350210,44.81624918520
1109144,"06.11.2015,05:45",7460449,4965418,Sa mat.stetom,,,,,20.49433212140,44.83221151630
1101726,"06.09.2015,15:30",7450371,4951662,Sa povredjenim,,,,,20.36822577220,44.70778796190
1101727,"02.09.2015,14:00",7459937,4963834,Sa povredjenim,,,,,20.48798256580,44.81792815110
1106073,"11.10.2015,18:20",7454587,4962275,Sa mat.stetom,,,,,20.42047969780,44.80357680090
1106097,"11.10.2015,20:00",7448761,4950608,Sa mat.stetom,,,,,20.34801473720,44.69818913800
1108913,"05.11.2015,17:50",7443830,4972711,Sa mat.stetom,,,,,20.28335071190,44.89672006980
1109549,"09.11.2015,19:00",7459180,4961805,Sa mat.stetom,,,,,20.47857509740,44.79962574900
1105483,"05.10.2015,18:50",7457805,4985307,Sa mat.stetom,,,,,20.45922573210,45.01103959940
1106988,"23.10.2015,18:30",7474039,4917338,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ??? BEZ SKRETANjA,Najmanje dva vozila koja se kre??u u istom smeru ??? sustizanje,,,20.66865536710,44.40013440360
1109265,"02.11.2015,21:00",7477457,4948534,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu,,,20.71018635990,44.68100898900
1110127,"17.11.2015,09:15",7454623,4960572,Sa mat.stetom,,,,,20.42108733040,44.78825363570
1110129,"17.11.2015,11:20",7456663,4961508,Sa mat.stetom,,,,,20.44678678250,44.79680402990
1110131,"17.11.2015,13:35",7459730,4962180,Sa mat.stetom,,,,,20.48549703560,44.80303181710
1110132,"17.11.2015,14:35",7459755,4962173,Sa mat.stetom,,,,,20.48581360120,44.80297023900
1110283,"18.11.2015,13:30",7455022,4963514,Sa mat.stetom,,,,,20.42586813410,44.81475431390
1110383,"19.11.2015,13:20",7458715,4963247,Sa mat.stetom,,,,,20.47258002310,44.81257568190
1110472,"21.11.2015,10:40",7464120,4953276,Sa mat.stetom,,,,,20.54161909160,44.72313715430
1110513,"21.11.2015,17:35",7461153,4959557,Sa mat.stetom,,,,,20.50368560610,44.77950606500
1110515,"21.11.2015,18:30",7461155,4959558,Sa mat.stetom,,,,,20.50371079990,44.77951517350
1110862,"23.11.2015,15:00",7453710,4966999,Sa mat.stetom,,,,,20.40896177100,44.84603168880
1110864,"23.11.2015,13:35",7457529,4963954,Sa mat.stetom,,,,,20.45752678220,44.81886816560
1108106,"28.10.2015,15:20",7473152,4927122,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ??? BEZ SKRETANjA,Najmanje dva vozila koja se kre??u u istom smeru ??? sustizanje,,,20.65700929710,44.48815731930
1109229,"04.11.2015,16:30",7458114,4962657,Sa mat.stetom,,,,,20.46503079160,44.80723101450
1109681,"08.11.2015,11:30",7457641,4971223,Sa mat.stetom,,,,,20.45833294600,44.88428907100
1109683,"04.11.2015,18:35",7454982,4955182,Sa mat.stetom,,,,,20.42610233540,44.73977099260
1109694,"15.11.2015,16:30",7454700,4963800,Sa mat.stetom,,,,,20.42177155070,44.81730759920
1110800,"20.11.2015,13:15",7454019,4962398,Sa mat.stetom,,,,,20.41328882360,44.80464718770
1110801,"20.11.2015,13:20",7453814,4966267,Sa mat.stetom,,,,,20.41034423850,44.83945118760
1110803,"20.11.2015,16:00",7464158,4959101,Sa mat.stetom,,,,,20.54168698290,44.77556023580
1110804,"20.11.2015,15:30",7457991,4963296,Sa mat.stetom,,,,,20.46342285820,44.81297420530
1106326,"01.10.2015,14:50",7445119,4948164,Sa povredjenim,,,,,20.30232626760,44.67592486900
1107755,"30.10.2015,09:20",7442464,4961414,Sa mat.stetom,,,,,20.26734200260,44.79495182660
1106557,"19.10.2015,17:00",7465622,4956219,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza,,,20.56037947320,44.74969644720
1106976,"11.10.2015,16:00",7460305,4961856,Sa mat.stetom,,,,,20.49279066400,44.80014842900
1106977,"11.10.2015,18:40",7452487,4967315,Sa mat.stetom,,,,,20.39346163720,44.84879459560
1106978,"06.10.2015,11:30",7457617,4959364,Sa mat.stetom,,,,,20.45902372440,44.77756731380
1106982,"06.10.2015,16:00",7462695,4963031,Sa mat.stetom,,,,,20.52291305180,44.81085202120
1106983,"11.10.2015,20:25",7461075,4961001,Sa mat.stetom,,,,,20.50258904060,44.79249669230
1106984,"11.10.2015,23:40",7447865,4962069,Sa mat.stetom,,,,,20.33553356200,44.80126213490
1110138,"10.11.2015,17:30",7454387,4962599,Sa mat.stetom,,,,,20.41792243880,44.80647970200
1110140,"16.11.2015,07:35",7451736,4962342,Sa mat.stetom,,,,,20.38443589230,44.80399198050
1110143,"16.11.2015,08:35",7454625,4962806,Sa mat.stetom,,,,,20.42091243270,44.80835773900
1110145,"16.11.2015,10:20",7442724,4960994,Sa mat.stetom,,,,,20.27067534200,44.79119327690
1110146,"16.11.2015,11:30",7454397,4964412,Sa mat.stetom,,,,,20.41788544830,44.82279564500
1110148,"16.11.2015,13:00",7450896,4963663,Sa mat.stetom,,,,,20.37368990020,44.81582216790
1110149,"16.11.2015,13:20",7454661,4963062,Sa povredjenim,,,,,20.42134458890,44.81066379920
1110151,"16.11.2015,11:30",7463785,4963618,Sa mat.stetom,,,,,20.53665092900,44.81619099880
1106879,"01.08.2015,15:30",7454083,4959415,Sa povredjenim,,,,,20.41436817980,44.77780702480
1107597,"27.10.2015,01:50",7463794,4964218,Sa mat.stetom,,,,,20.53672172010,44.82159099340
1109539,"13.11.2015,13:50",7457312,4963105,Sa mat.stetom,,,,,20.45485474110,44.81121490870
1108727,"04.11.2015,13:35",7453952,4958073,Sa povredjenim,,,,,20.41283488720,44.76572173940
1108728,"05.11.2015,17:00",7460136,4961234,Sa povredjenim,,,,,20.49070354460,44.79454146790
1105538,"12.10.2015,07:05",7451260,4967036,Sa mat.stetom,,,,,20.37796683780,44.84620074340
1106330,"16.10.2015,20:20",7453745,4964112,Sa mat.stetom,,,,,20.40966865750,44.82005379680
1106333,"16.10.2015,16:00",7453306,4962725,Sa mat.stetom,,,,,20.40424596100,44.80754342130
1106335,"15.10.2015,13:20",7463896,4967677,Sa mat.stetom,,,,,20.53776402990,44.85272441630
1106356,"15.10.2015,11:40",7458794,4962357,Sa mat.stetom,,,,,20.47365126870,44.80457101810
1106357,"15.10.2015,08:05",7450329,4962368,Sa mat.stetom,,,,,20.36664842470,44.80412910260
1106359,"15.10.2015,14:35",7459211,4962506,Sa mat.stetom,,,,,20.47891041650,44.80593594940
1106360,"17.10.2015,00:50",7458151,4962419,Sa mat.stetom,,,,,20.46551820170,44.80509139670
1109859,"04.11.2015,08:55",7453410,4963506,Sa povredjenim,,,,,20.40548875080,44.81457849990
1109860,"04.11.2015,07:30",7456066,4963457,Sa povredjenim,,,,,20.43907217760,44.81430666450
1110461,"21.11.2015,04:45",7460167,4962014,Sa mat.stetom,,,,,20.49103394220,44.80156258030
1110462,"21.11.2015,05:40",7458076,4963350,Sa mat.stetom,,,,,20.46449299320,44.81346517870
1104742,"22.09.2015,14:15",7457349,4960907,Sa mat.stetom,,,,,20.45550770990,44.79143701650
1104744,"28.09.2015,01:55",7458923,4962963,Sa povredjenim,,,,,20.47523270980,44.81003197730
1104747,"27.09.2015,21:50",7461902,4941878,Sa mat.stetom,,,,,20.51447395720,44.62044648030
1108377,"03.11.2015,08:10",7458362,4960906,Sa mat.stetom,,,,,20.46830986310,44.79148805150
1110676,"22.11.2015,10:00",7451546,4962112,Sa mat.stetom,,,,,20.38205623320,44.80190928820
1110677,"22.11.2015,12:30",7461029,4963265,Sa mat.stetom,,,,,20.50183327470,44.81286837360
1110678,"22.11.2015,15:00",7453682,4956582,Sa mat.stetom,,,,,20.40956031350,44.75228651470
1110805,"21.11.2015,16:50",7457271,4957713,Sa mat.stetom,,,,,20.45479125260,44.76268895650
1110807,"21.11.2015,19:50",7459302,4959416,Sa mat.stetom,,,,,20.48030914190,44.77813366200
1110895,"12.11.2015,14:45",7473040,4931391,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ??? BEZ SKRETANjA,Najmanje dva vozila koja se kre??u u istom smeru ??? sustizanje,,,20.65537654450,44.52657346720
1108108,"29.10.2015,08:10",7460228,4963450,Sa mat.stetom,,,,,20.49169206650,44.81448882410
1108109,"29.10.2015,10:35",7460971,4956192,Sa mat.stetom,,,,,20.50164508980,44.74921356990
1105229,"09.10.2015,10:00",7454140,4965371,Sa mat.stetom,,,,,20.41454883330,44.83140918470
1106782,"22.10.2015,14:05",7457484,4962220,Sa mat.stetom,,,,,20.45710354060,44.80326098480
1110382,"20.11.2015,15:20",7454480,4962052,Sa mat.stetom,,,,,20.41914723150,44.80156316390
1110643,"23.11.2015,06:55",7458047,4961659,Sa mat.stetom,,,,,20.46426656190,44.79824590850
1110813,"17.11.2015,16:30",7460533,4958530,Sa povredjenim,,,,,20.49593175920,44.77022970500
1110814,"17.11.2015,14:25",7458343,4961912,Sa povredjenim,,,,,20.46798696340,44.80054010250
1105219,"06.10.2015,18:00",7457090,4971392,Sa mat.stetom,,,,,20.45134396160,44.88577676440
1105220,"06.10.2015,19:50",7458477,4962805,Sa mat.stetom,,,,,20.46960741270,44.80858419000
1106772,"22.10.2015,07:30",7458994,4956225,Sa povredjenim,,,,,20.47667565800,44.74939942450
1107498,"28.10.2015,09:00",7456544,4957058,Sa povredjenim,,,,,20.44566427740,44.75675048040
1109325,"04.11.2015,06:20",7451688,4964040,Sa mat.stetom,,,,,20.38366710080,44.81926904450
1109182,"10.11.2015,12:50",7453939,4959153,Sa mat.stetom,,,,,20.41257258590,44.77543995290
1110689,"07.11.2015,07:30",7477914,4947070,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ??? SKRETANjE ILI PRELAZ,Najmanje dva vozila koja se kre??u razli??itim putevima uz skretanje ulevo i uz nailazak vozila sleva,,,20.71601480070,44.66784787610
1104687,"06.10.2015,13:00",7444495,4961263,Sa povredjenim,,,,,20.29302655580,44.79375421430
1105909,"03.10.2015,15:15",7450832,4953815,Sa mat.stetom,,,,,20.37383521520,44.72719502410
1105910,"03.10.2015,13:40",7461113,4958690,Sa mat.stetom,,,,,20.50324675100,44.77170152870
1105912,"03.10.2015,11:50",7457836,4971570,Sa mat.stetom,,,,,20.46077223710,44.88742335520
1105913,"07.10.2015,09:05",7456103,4963518,Sa mat.stetom,,,,,20.43953466520,44.81485789560
1110641,"21.11.2015,02:00",7459372,4962655,Sa povredjenim,,,,,20.48093364730,44.80728604850
1110682,"19.11.2015,12:30",7459220,4963078,Sa povredjenim,,,,,20.47897807210,44.81108398810
1110683,"20.11.2015,21:10",7459962,4960924,Sa povredjenim,,,,,20.48852896430,44.79174193600
1110685,"19.11.2015,14:40",7446679,4961785,Sa povredjenim,,,,,20.32057288190,44.79861857120
1110686,"19.11.2015,11:35",7451702,4963144,Sa povredjenim,,,,,20.38392961690,44.81120688580
1110688,"19.11.2015,09:30",7453889,4960160,Sa mat.stetom,,,,,20.41184927880,44.78449881800
1110291,"13.11.2015,18:15",7450076,4965383,Sa povredjenim,,,,,20.36315302560,44.83124328030
1110336,"23.07.2015,14:00",7463934,4961043,Sa povredjenim,,,,,20.53871847550,44.79302551390
1105676,"13.10.2015,07:30",7451445,4962079,Sa povredjenim,,,,,20.38078276890,44.80160543400
1106319,"13.10.2015,15:00",7465489,4958536,Sa povredjenim,,,,,20.55854199590,44.77054149050
1106321,"13.10.2015,06:10",7468883,4947773,Sa povredjenim,,,,,20.60208019510,44.67383709890
1108790,"05.11.2015,11:50",7455821,4968051,Sa mat.stetom,,,,,20.43557310840,44.85563315450
1108791,"05.11.2015,08:50",7458170,4960501,Sa mat.stetom,,,,,20.46591685980,44.78783211690
1105638,"13.10.2015,09:00",7457319,4958489,Sa mat.stetom,,,,,20.45533224920,44.76967521310
1109965,"16.11.2015,10:55",7444045,4973070,Sa mat.stetom,,,,,20.28603285880,44.89996759060
1109966,"16.11.2015,13:16",7452324,4962236,Sa mat.stetom,,,,,20.39187840140,44.80307773730
1110246,"15.11.2015,12:15",7474933,4923305,Sa povredjenim,,,,,20.67958736450,44.45386914510
1109917,"17.11.2015,07:45",7457477,4962223,Sa mat.stetom,,,,,20.45701480610,44.80328756350
1110857,"14.11.2015,15:15",7463172,4959383,Sa povredjenim,,,,,20.52920891020,44.77804763830
1110858,"21.11.2015,15:20",7451526,4966681,Sa povredjenim,,,,,20.38136567330,44.84302431680
1110859,"21.11.2015,11:20",7464263,4959332,Sa povredjenim,,,,,20.54299729610,44.77764436080
1111661,"28.11.2015,03:20",7459852,4961590,Sa mat.stetom,,,,,20.48708597030,44.79772919840
1111685,"29.11.2015,12:20",7454612,4964528,Sa mat.stetom,,,,,20.42059361240,44.82385329950
1109187,"10.11.2015,12:55",7457657,4962399,Sa mat.stetom,,,,,20.45927534370,44.80488215720
1110387,"19.11.2015,10:40",7459897,4961710,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa leve strane kolovoza,,,20.48764522490,44.79881164190
1107264,"25.10.2015,11:25",7419855,4941493,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom ??? bilo sa leve ili sa desne strane kolovoza,,,19.98475353920,44.61351274460
1107678,"29.10.2015,12:10",7453369,4963567,Sa mat.stetom,,,,,20.40496477890,44.81512475340
1105814,"13.10.2015,10:05",7461197,4961482,Sa mat.stetom,,,,,20.50409400610,44.79683198850
1105856,"13.10.2015,00:30",7458823,4962900,Sa mat.stetom,,,,,20.47397365240,44.80945924270
1105861,"13.10.2015,05:40",7457358,4962613,Sa mat.stetom,,,,,20.45547774240,44.80679009840
1109069,"09.11.2015,10:00",7454280,4958735,Sa mat.stetom,,,,,20.41691853140,44.77170030130
1110384,"19.11.2015,12:15",7452926,4962252,Sa mat.stetom,,,,,20.39948629860,44.80326181870
1107384,"08.10.2015,16:00",7453346,4963535,Sa povredjenim,,,,,20.40467694420,44.81483527510
1107387,"12.10.2015,12:10",7459633,4962982,Sa povredjenim,,,,,20.48420692380,44.81024365250
1107389,"13.10.2015,20:55",7450859,4963422,Sa povredjenim,,,,,20.37324551030,44.81365085550
1108338,"03.11.2015,06:50",7454324,4960241,Sa mat.stetom,,,,,20.41733870810,44.78525579960
1108340,"03.11.2015,07:50",7454353,4960242,Sa mat.stetom,,,,,20.41770507160,44.78526665960
1110809,"21.11.2015,19:20",7477434,4948552,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ??? BEZ SKRETANjA,Najmanje dva vozila koja se kre??u u istom smeru ??? sustizanje,,,20.70989543350,44.68117025200
1105223,"05.10.2015,06:40",7438653,4953008,Sa mat.stetom,,,,,20.22019350500,44.71898995480
1105224,"06.10.2015,23:30",7454433,4955772,Sa mat.stetom,,,,,20.41911749400,44.74504561810
1105226,"05.10.2015,10:00",7453297,4965264,Sa mat.stetom,,,,,20.40389781360,44.83039137750
1105227,"05.10.2015,16:35",7454619,4963290,Sa mat.stetom,,,,,20.42079318350,44.81271290800
1111667,"30.11.2015,09:45",7450868,4967340,Sa povredjenim,,,,,20.37297865700,44.84890941450
1108111,"30.10.2015,10:30",7457952,4964519,Sa mat.stetom,,,,,20.46282810530,44.82397782940
1108112,"30.10.2015,12:05",7457949,4964520,Sa mat.stetom,,,,,20.46279008750,44.82398665090
1108113,"30.10.2015,14:10",7449053,4968407,Sa mat.stetom,,,,,20.34991114080,44.85838336980
1108114,"31.10.2015,17:10",7454741,4960753,Sa mat.stetom,,,,,20.42256232670,44.78988999080
1108115,"01.11.2015,01:25",7459697,4961294,Sa mat.stetom,,,,,20.48515046550,44.79505666560
1105938,"15.10.2015,07:35",7459045,4956849,Sa povredjenim,,,,,20.47726934650,44.75501789240
1105806,"07.10.2015,16:20",7457644,4959177,Sa mat.stetom,,,,,20.45938049140,44.77588607380
1109145,"30.10.2015,14:00",7442542,4961299,Sa mat.stetom,,,,,20.26834080360,44.79392325950
1109147,"31.10.2015,10:00",7439120,4964850,Sa mat.stetom,,,,,20.22466781640,44.82559339310
1109832,"13.11.2015,14:30",7456992,4961051,Sa mat.stetom,,,,,20.45098380300,44.79271139490
1109833,"13.11.2015,07:40",7460419,4961165,Sa mat.stetom,,,,,20.49428564000,44.79393633730
1109835,"13.11.2015,08:30",7457299,4964220,Sa mat.stetom,,,,,20.45459625740,44.82124814330
1109856,"13.11.2015,09:30",7459610,4962434,Sa mat.stetom,,,,,20.48395991610,44.80531079860
1107516,"27.10.2015,16:25",7455138,4957893,Sa povredjenim,,,,,20.42783245870,44.76417760160
1107526,"28.10.2015,18:15",7458841,4957792,Sa mat.stetom,,,,,20.47461632670,44.76349240770
1107527,"28.10.2015,17:25",7455715,4962745,Sa mat.stetom,,,,,20.43469689930,44.80787752550
1107745,"30.10.2015,09:30",7445154,4948266,Sa mat.stetom,,,,,20.30275672920,44.67684546130
1107747,"30.10.2015,07:40",7455261,4954751,Sa mat.stetom,,,,,20.42966307340,44.73590990610
1107749,"30.10.2015,09:00",7449724,4955596,Sa mat.stetom,,,,,20.35967216480,44.74314517260
1107826,"25.10.2015,10:00",7465189,4957856,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza,,,20.55479871940,44.76440731780
1107829,"22.10.2015,22:15",7468550,4955808,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ??? SKRETANjE ILI PRELAZ,Ostale nezgode sa najmanje dva vozila koja se kre??u razli??itim putevima uz skretanje,,,20.59738241750,44.74613322050
1107832,"29.10.2015,10:10",7474070,4924272,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ??? BEZ SKRETANjA,Ostali sudari sa najmanje dva vozila koja se kre??u u istom smeru ??? ostalo,,,20.66869485420,44.46254139200
1108074,"01.11.2015,20:50",7457115,4963094,Sa povredjenim,,,,,20.45236518510,44.81110405840
1108162,"29.10.2015,14:30",7463772,4958998,Sa mat.stetom,,,,,20.53681745220,44.77461374150
1105232,"06.10.2015,18:30",7460769,4961369,Sa mat.stetom,,,,,20.49869326290,44.79579158040
1105233,"09.10.2015,07:00",7455720,4961344,Sa mat.stetom,,,,,20.43488264560,44.79527008340
1105234,"09.10.2015,14:00",7457310,4963114,Sa mat.stetom,,,,,20.45482869750,44.81129578070
1105256,"09.10.2015,09:30",7457943,4964150,Sa mat.stetom,,,,,20.46274499750,44.82065662150
1105259,"09.10.2015,11:15",7458476,4962528,Sa mat.stetom,,,,,20.46961750590,44.80609136620
1105260,"09.10.2015,09:00",7459403,4957660,Sa mat.stetom,,,,,20.48172591990,44.76233678750
1105440,"11.10.2015,10:50",7463837,4959140,Sa mat.stetom,,,,,20.53762853700,44.77589495090
1106159,"17.10.2015,02:00",7441361,4916044,Sa mat.stetom,,,,,20.25859358530,44.38657160490
